ERS,Stripmap,20,4
ASAR,Stripmap,20,4
ASAR,ScanSAR,50,4
ALOS,Single-Pol,9,5
ALOS,Dual-Pol,19,5
ALOS,Quad-Pol,30,10
ALOS,ScanSAR,100,20
TSX,ScanSAR,3,16
TSX,Stripmap,3,3
TSX,Stripmap-DualPol,3,6
TSX,Spotlight,3,2
TSX,Spotlight-DualPol,3,4
TSX,HighRes,3,1
TSX,HighRes-DualPol,3,2
CSK,Huge,100,100
CSK,Wide,30,30
CSK,PingPong,15,15
CSK,HiMAGE,3,3
CSK,Spotlight,1,1
Radarsat-2,Spotlight,3,1
Radarsat-2,Ultra-Fine,3,3
Radarsat-2,Fine,10,9
Radarsat-2,Extended-High,20,28
Radarsat-2,Standard,25,28
Radarsat-2,Wide,25,28
Radarsat-2,Extended-Low,40,28
Radarsat-2,ScanSAR-Narrow,50,50
